PixCorr,SSIM,AlexNet(2),AlexNet(5),InceptionV3,CLIP,EffNet-B,SwAV,Brain Corr. nsd_general,Brain Corr. higher_vis,Brain Corr. EVC,method,subject,mode,AlexNet(1),AlexNet(3),AlexNet(4),AlexNet(6),AlexNet(7)
0.0655395646282881,0.1763822639682042,0.4545454545454545,0.6363636363636364,0.5454545454545454,0.4545454545454545,0.99787151916274,0.6231401809911585,0.0319402366876602,0.0752719193696975,-0.0750159621238708,NeuroPictor,2,imagery,-0.0909090909090909,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.7272727272727273
0.1189440293130107,0.2107189593347338,0.9090909090909092,0.9090909090909092,0.5454545454545454,0.1818181818181818,1.0249851099056864,0.639569161440348,0.0797381624579429,0.043456807732582,0.1762522757053375,NeuroPictor,2,imagery,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.7272727272727273
-0.1270866174563529,0.1538857550281082,0.8181818181818182,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.8850764506244022,0.499265349925302,0.4445215761661529,0.4559994339942932,0.3242912590503692,NeuroPictor,2,imagery,0.1818181818181818,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092
0.050264987414436,0.2815716997441109,0.4545454545454545,0.6363636363636364,0.8181818181818182,0.0909090909090909,0.9936797475990758,0.6487966971346999,0.0557080172002315,0.0831377878785133,0.0486080534756183,NeuroPictor,2,imagery,0.2727272727272727,0.5454545454545454,0.7272727272727273,0.5454545454545454,0.2727272727272727
-0.1525727112352893,0.1438697700205485,0.5454545454545454,0.4545454545454545,0.5454545454545454,-0.0909090909090909,0.9964845461760186,0.7350622644270777,0.0441806800663471,0.0603542253375053,0.0145123340189456,NeuroPictor,2,imagery,-0.0909090909090909,0.4545454545454545,0.3636363636363636,0.4545454545454545,0.0909090909090909
-0.011070572023243,0.3286719569330002,0.0909090909090909,0.0909090909090909,0.3636363636363636,0.0909090909090909,1.0606609450278284,0.5969299971476487,0.0897793993353843,0.0502643436193466,0.2093693614006042,NeuroPictor,2,imagery,0.9090909090909092,0.3636363636363636,0.0,0.6363636363636364,0.3636363636363636
0.0024533334057117,0.272434216166538,0.0909090909090909,0.0909090909090909,0.5454545454545454,0.6363636363636364,1.0001096433241428,0.5866743889810131,0.0460423380136489,-0.0284404102712869,0.1498444378376007,NeuroPictor,2,imagery,0.6363636363636364,0.0909090909090909,0.2727272727272727,0.1818181818181818,0.1818181818181818
0.1520752085521883,0.4088278077767589,0.1818181818181818,0.5454545454545454,0.2727272727272727,0.7272727272727273,0.9548005194004716,0.5425467464432485,0.1261918991804123,0.074471428990364,0.2191558480262756,NeuroPictor,2,imagery,0.3636363636363636,0.2727272727272727,0.7272727272727273,0.2727272727272727,0.3636363636363636
0.0385554500473259,0.3892569304442216,0.2727272727272727,0.1818181818181818,0.2727272727272727,0.5454545454545454,0.980563842873206,0.5501803316134071,0.1556182652711868,0.171804130077362,0.1499250680208206,NeuroPictor,2,imagery,0.8181818181818182,0.3636363636363636,0.2727272727272727,0.1818181818181818,0.1818181818181818
-0.1082749177046219,0.3239506354430659,0.2727272727272727,0.6363636363636364,0.3636363636363636,0.4545454545454545,0.909437286093247,0.6087409653023403,0.28238445520401,0.2183268666267395,0.4599148333072662,NeuroPictor,2,imagery,0.6363636363636364,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.8181818181818182
0.0611166478289487,0.5697157860291039,-0.0909090909090909,0.1818181818181818,0.5454545454545454,0.6363636363636364,0.9896052034223388,0.6571583107091468,0.0438667647540569,0.0008305970113724,0.1338624507188797,NeuroPictor,2,imagery,0.2727272727272727,-0.0909090909090909,0.4545454545454545,0.3636363636363636,0.3636363636363636
0.1040831303026681,0.2503102548573666,0.5454545454545454,-0.0909090909090909,0.3636363636363636,0.2727272727272727,1.0609410199447664,0.6647650067120602,-0.0648723617196083,-0.1495766639709472,0.1102495715022087,NeuroPictor,2,imagery,0.2727272727272727,0.3636363636363636,0.0,-0.0909090909090909,-0.0909090909090909
0.0772408666141395,0.2482267196791363,0.7272727272727273,0.8181818181818182,0.5454545454545454,0.2727272727272727,0.9954514813114094,0.5998877075300779,0.0967828035354614,0.114013098180294,0.0379891134798526,NeuroPictor,2,imagery,0.0,0.7272727272727273,0.6363636363636364,0.8181818181818182,0.8181818181818182
0.0603471913979597,0.2186101729001512,0.8181818181818182,-0.0909090909090909,0.4545454545454545,-0.0909090909090909,1.0526120538760564,0.6635026165175814,0.0002914030628744,-0.053529106080532,0.1531332284212112,NeuroPictor,2,imagery,0.3636363636363636,0.8181818181818182,0.9090909090909092,0.4545454545454545,0.2727272727272727
0.1695185911784823,0.1818041431563304,0.7272727272727273,0.9090909090909092,0.5454545454545454,0.4545454545454545,0.9201796795262313,0.5196650215668464,0.3628281652927398,0.3910746872425079,0.1904118061065673,NeuroPictor,2,imagery,0.1818181818181818,0.9090909090909092,0.8181818181818182,0.8181818181818182,0.8181818181818182
0.0636528349952996,0.3445676197540276,0.4545454545454545,0.7272727272727273,0.4545454545454545,0.1818181818181818,1.0148086302833703,0.6054597506237638,0.1106119751930236,0.1356312483549118,0.1202086508274078,NeuroPictor,2,imagery,0.4545454545454545,0.8181818181818182,0.9090909090909092,0.1818181818181818,0.3636363636363636
-0.1160512801916003,0.114873772351652,0.5454545454545454,-0.0909090909090909,0.9090909090909092,0.1818181818181818,1.0323601395669644,0.6698695120120843,-0.0982114896178245,-0.1614339500665664,0.0489846058189868,NeuroPictor,2,imagery,0.0,0.0909090909090909,-0.0909090909090909,0.0909090909090909,0.1818181818181818
0.0639358910880182,0.3124356370419882,0.0909090909090909,0.0,0.4545454545454545,0.0,0.9901130603880588,0.6143272499637931,-0.0547805316746234,-0.0812263861298561,0.0478138849139213,NeuroPictor,2,imagery,0.8181818181818182,0.3636363636363636,0.3636363636363636,0.1818181818181818,0.3636363636363636
0.0085508352885574,0.3476897555960443,0.1818181818181818,0.2727272727272727,0.6363636363636364,0.6363636363636364,1.011303902315221,0.6047557810050235,0.1261594593524933,0.0430642217397689,0.2610222399234772,NeuroPictor,2,imagery,0.8181818181818182,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.1818181818181818
0.228568187925446,0.5785194282706342,0.3636363636363636,0.8181818181818182,0.4545454545454545,0.6363636363636364,0.978504254953394,0.5253031196076585,0.1300763338804245,0.0595958083868026,0.2950651347637176,NeuroPictor,2,imagery,0.6363636363636364,0.8181818181818182,0.9090909090909092,0.7272727272727273,0.4545454545454545
0.1058757164507595,0.4087391289307895,0.2727272727272727,0.1818181818181818,0.0,0.3636363636363636,1.044421100880937,0.6399506965904505,0.1262680292129516,0.1425646543502807,0.108727365732193,NeuroPictor,2,imagery,0.8181818181818182,0.3636363636363636,0.2727272727272727,0.1818181818181818,0.1818181818181818
-0.0372328746172313,0.4257062846629758,0.0,-0.0909090909090909,-0.0909090909090909,0.7272727272727273,0.9356896071330796,0.6365601018171028,0.2952645421028137,0.2441757917404174,0.4562681317329407,NeuroPictor,2,imagery,0.3636363636363636,0.1818181818181818,0.0909090909090909,0.4545454545454545,0.5454545454545454
0.0476640042828984,0.5726006301445664,-0.0909090909090909,0.0909090909090909,0.5454545454545454,0.9090909090909092,1.0089625874345198,0.6017050081884321,0.0972705781459808,0.0012477418640628,0.2468793243169784,NeuroPictor,2,imagery,0.3636363636363636,-0.0909090909090909,0.3636363636363636,0.2727272727272727,0.4545454545454545
0.136793692485828,0.2050051031311697,0.4545454545454545,0.2727272727272727,0.8181818181818182,0.4545454545454545,0.952267858250292,0.657839672244499,-0.1261756718158722,-0.2384296357631683,0.1241392865777015,NeuroPictor,2,imagery,0.0,0.4545454545454545,0.5454545454545454,0.5454545454545454,0.6363636363636364
0.1232913355386401,0.1950314349051427,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.6363636363636364,1.0223243349336442,0.6326890964761843,0.0581532269716262,0.0813824012875557,0.0155657948926091,NeuroPictor,2,imagery,0.8181818181818182,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.9090909090909092
0.1129733550096883,0.2461944339496015,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.0,0.9949388808625425,0.6338650939163746,0.0450692027807235,0.0014915070496499,0.1763839274644851,NeuroPictor,2,imagery,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.8181818181818182
-0.1360843371645112,0.1693113283062356,0.7272727272727273,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.8316838874875792,0.4346668718636389,0.4092118740081787,0.4279608726501465,0.2406786233186721,NeuroPictor,2,imagery,0.0,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.9090909090909092
0.1537707263338873,0.3110680876669621,0.4545454545454545,0.8181818181818182,0.5454545454545454,0.9090909090909092,0.9900174935053264,0.6461297961358627,0.1008487865328788,0.1829513162374496,0.0702340602874755,NeuroPictor,2,imagery,0.1818181818181818,0.6363636363636364,0.9090909090909092,0.7272727272727273,0.5454545454545454
-0.0435982484098836,0.1195383783318359,0.5454545454545454,-0.0909090909090909,0.9090909090909092,-0.0909090909090909,1.0864927518349743,0.671641530432338,0.0477286949753761,0.0409597940742969,-0.0110418489202857,NeuroPictor,2,imagery,-0.0909090909090909,0.4545454545454545,-0.0909090909090909,-0.0909090909090909,-0.0909090909090909
-0.005222471385064,0.2873634939756123,-0.0909090909090909,0.0909090909090909,0.0,0.0,0.9389221435942244,0.5703057045916401,0.0332198701798915,-0.039469476789236,0.1994733661413192,NeuroPictor,2,imagery,0.3636363636363636,0.3636363636363636,0.6363636363636364,0.2727272727272727,0.3636363636363636
0.0503032178987643,0.4358244521787441,0.2727272727272727,0.4545454545454545,0.5454545454545454,0.6363636363636364,1.0422770355694229,0.6176845735029439,0.0849650204181671,-0.0065129599533975,0.3246963322162628,NeuroPictor,2,imagery,0.7272727272727273,0.3636363636363636,0.2727272727272727,0.0909090909090909,0.3636363636363636
0.0757171936357081,0.5623266273276517,0.2727272727272727,0.1818181818181818,0.4545454545454545,0.5454545454545454,0.9281059929378924,0.5371850083129935,0.0711809247732162,-0.0125475479289889,0.2543277740478515,NeuroPictor,2,imagery,0.5454545454545454,0.3636363636363636,-0.0909090909090909,0.3636363636363636,0.3636363636363636
0.0276769268210102,0.4323149880689487,0.0909090909090909,-0.0909090909090909,0.1818181818181818,0.6363636363636364,1.034784832601754,0.5784215864246185,0.2156475037336349,0.1898189783096313,0.2735587656497955,NeuroPictor,2,imagery,0.7272727272727273,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.2727272727272727
0.0712419506740554,0.3474528012090834,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.7272727272727273,0.9804897837827666,0.6762985188662469,0.2131819427013397,0.1669860631227493,0.370032399892807,NeuroPictor,2,imagery,0.1818181818181818,0.0,0.1818181818181818,0.1818181818181818,0.1818181818181818
0.051119455691281,0.4125432458354382,0.0,0.4545454545454545,0.6363636363636364,0.7272727272727273,1.0049230230168804,0.65736036343614,0.078258216381073,-0.0117088034749031,0.3642923831939697,NeuroPictor,2,imagery,0.3636363636363636,0.0,0.4545454545454545,0.3636363636363636,0.3636363636363636
0.0711748382395017,0.1904831223962187,0.5454545454545454,0.4545454545454545,0.0909090909090909,0.1818181818181818,0.9793167986725444,0.6697147988314619,0.0414711236953735,0.0126445731148123,0.0693183913826942,NeuroPictor,2,imagery,-0.0909090909090909,0.4545454545454545,0.5454545454545454,0.5454545454545454,0.6363636363636364
0.0608260789524385,0.1983682429499387,0.6363636363636364,0.9090909090909092,0.8181818181818182,0.8181818181818182,0.9511469151757724,0.6609942862111513,0.014180070720613,0.0390616282820701,-0.0236906725913286,NeuroPictor,2,imagery,0.3636363636363636,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.8181818181818182
0.0301832081738044,0.227458590030884,0.9090909090909092,0.9090909090909092,0.8181818181818182,-0.0909090909090909,1.0672912067929268,0.7075974105675397,-0.0133734764531254,-0.1120138391852378,0.1563176959753036,NeuroPictor,2,imagery,0.1818181818181818,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.8181818181818182
-0.0782803242722841,0.1396352641284514,0.7272727272727273,0.9090909090909092,0.9090909090909092,0.7272727272727273,0.889515147080667,0.483249571533823,0.3851119875907898,0.4117782711982727,0.189937338232994,NeuroPictor,2,imagery,0.0,0.7272727272727273,0.9090909090909092,0.8181818181818182,0.8181818181818182
-0.0675644613259867,0.2314317697513959,0.4545454545454545,0.9090909090909092,-0.0909090909090909,0.6363636363636364,1.054695800287902,0.6045770134054883,-0.0767395496368408,-0.0906170979142189,0.0580678358674049,NeuroPictor,2,imagery,-0.0909090909090909,0.5454545454545454,0.9090909090909092,0.6363636363636364,0.0909090909090909
-0.0665186542930551,0.118590827297024,0.5454545454545454,0.5454545454545454,0.3636363636363636,0.0909090909090909,1.100062256784902,0.6835237009922407,0.0410092920064926,0.0799393206834793,-0.0260420646518468,NeuroPictor,2,imagery,-0.0909090909090909,0.4545454545454545,-0.0909090909090909,0.6363636363636364,0.5454545454545454
-0.0253033077276354,0.3156613961601743,0.2727272727272727,0.1818181818181818,0.0,0.0909090909090909,0.9901337884674312,0.5228736706798148,-0.0243181269615888,-0.0458758771419525,0.0836931839585304,NeuroPictor,2,imagery,0.7272727272727273,0.2727272727272727,0.4545454545454545,0.3636363636363636,0.3636363636363636
0.0664531345126973,0.387085984327073,0.1818181818181818,0.1818181818181818,0.7272727272727273,0.5454545454545454,1.034156401155106,0.5890435118989313,0.0843027457594871,0.0051603908650577,0.2202894240617752,NeuroPictor,2,imagery,0.7272727272727273,0.1818181818181818,0.1818181818181818,0.0,0.1818181818181818
0.026709827448477,0.5959645563512527,0.3636363636363636,0.7272727272727273,0.6363636363636364,0.5454545454545454,0.9686351692731134,0.5703978904829398,0.1431924551725387,0.0573748536407947,0.3150007128715515,NeuroPictor,2,imagery,0.6363636363636364,0.7272727272727273,0.5454545454545454,0.5454545454545454,0.6363636363636364
-0.0068689469947134,0.3992547849449321,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.5454545454545454,1.0268952970707428,0.6258058247229332,0.2036188542842865,0.2209931463003158,0.1848653554916381,NeuroPictor,2,imagery,0.8181818181818182,0.1818181818181818,0.0,0.2727272727272727,0.2727272727272727
0.0634441936696412,0.4108349350748336,0.0,0.0,0.0,0.5454545454545454,0.9752150973322102,0.6621889755958876,0.2923101186752319,0.2365932017564773,0.4869248270988464,NeuroPictor,2,imagery,0.5454545454545454,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
-0.0051720588825844,0.4575159521564352,0.0,0.0909090909090909,0.4545454545454545,0.9090909090909092,1.0205290729204854,0.635650944431444,0.1736914962530136,0.0691816657781601,0.3266442418098449,NeuroPictor,2,imagery,0.5454545454545454,-0.0909090909090909,0.4545454545454545,0.0909090909090909,0.3636363636363636
0.0615071096032155,0.2160461787573131,0.5454545454545454,-0.0909090909090909,0.5454545454545454,0.0909090909090909,1.0364481811142336,0.6726786033208578,-0.0042359312064945,-0.0130279036238789,0.003051821840927,NeuroPictor,2,imagery,-0.0909090909090909,0.3636363636363636,-0.0909090909090909,0.2727272727272727,0.0909090909090909
0.1604576306951325,0.1978242483663192,0.6363636363636364,0.8181818181818182,0.5454545454545454,0.2727272727272727,1.0006575168507237,0.6734485942376194,0.1236051023006439,0.1170766428112983,0.1465396285057068,NeuroPictor,2,imagery,0.3636363636363636,0.7272727272727273,0.8181818181818182,0.6363636363636364,0.7272727272727273
0.1985421003309869,0.2316773348064069,0.9090909090909092,0.7272727272727273,0.5454545454545454,0.0,1.0261301254576234,0.6452165851261316,-0.0686561614274978,-0.1302255541086197,0.0550755634903907,NeuroPictor,2,imagery,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.7272727272727273,0.6363636363636364
-0.0384051036401586,0.1766209794479059,0.6363636363636364,0.8181818181818182,0.9090909090909092,0.8181818181818182,0.9070598203292638,0.5032914054155406,0.4043332636356354,0.4301083981990814,0.2281091064214706,NeuroPictor,2,imagery,0.0909090909090909,0.8181818181818182,0.8181818181818182,0.9090909090909092,0.9090909090909092
-0.1150393333892889,0.2708262291863398,0.4545454545454545,0.5454545454545454,0.5454545454545454,0.5454545454545454,1.0260103993269023,0.6090931441180683,0.0089065488427877,0.0706587731838226,0.021117178723216,NeuroPictor,2,imagery,0.0909090909090909,0.4545454545454545,0.7272727272727273,0.5454545454545454,0.6363636363636364
-0.0573960658007396,0.1017048889394213,0.7272727272727273,0.0,0.5454545454545454,-0.0909090909090909,1.0411424111175194,0.7125991554195212,0.0786523595452308,0.1352645456790924,-0.0268668960779905,NeuroPictor,2,imagery,0.0,0.5454545454545454,0.0909090909090909,0.1818181818181818,0.1818181818181818
0.0615099002921945,0.2603583227240039,-0.0909090909090909,0.0909090909090909,-0.0909090909090909,0.3636363636363636,1.0640165340679808,0.5981993550818641,-0.0958412215113639,-0.043364267796278,-0.1180116832256317,NeuroPictor,2,imagery,0.4545454545454545,0.1818181818181818,0.0909090909090909,0.0,0.0909090909090909
-0.0237924821921371,0.3830834832039952,0.0909090909090909,0.0,0.4545454545454545,0.5454545454545454,1.0105643437856169,0.6526718269125314,0.1413244009017944,0.1010730490088462,0.229524090886116,NeuroPictor,2,imagery,0.5454545454545454,0.0909090909090909,0.0909090909090909,-0.0909090909090909,0.0
0.066921079318505,0.575553322162783,0.3636363636363636,0.6363636363636364,0.0909090909090909,0.9090909090909092,1.0090858104460776,0.5224814402494904,0.1542297154664993,0.0891472324728965,0.2974905967712402,NeuroPictor,2,imagery,0.9090909090909092,0.3636363636363636,0.7272727272727273,0.2727272727272727,0.4545454545454545
-0.0437229011077359,0.4145164476281994,0.0,0.0,0.1818181818181818,0.5454545454545454,0.9995647770349256,0.5838707172711455,0.1840167492628097,0.1869737803936004,0.1738578826189041,NeuroPictor,2,imagery,0.8181818181818182,-0.0909090909090909,0.1818181818181818,0.2727272727272727,0.1818181818181818
-0.0204470537380545,0.4941126754217607,-0.0909090909090909,-0.0909090909090909,-0.0909090909090909,0.4545454545454545,1.0019752329199627,0.6846260780452987,0.2289506793022155,0.1486453115940094,0.4576030075550079,NeuroPictor,2,imagery,0.3636363636363636,0.2727272727272727,0.0,0.2727272727272727,0.4545454545454545
0.1268713706603301,0.4929840136463265,0.0909090909090909,0.0,0.4545454545454545,0.6363636363636364,0.988632674861782,0.6851577485221606,0.158822551369667,0.02545484341681,0.3170687556266784,NeuroPictor,2,imagery,0.4545454545454545,0.0,0.1818181818181818,0.1818181818181818,0.4545454545454545
0.1039361334044555,0.1757683635217385,0.4545454545454545,0.3636363636363636,0.6363636363636364,0.4545454545454545,0.9250171963476238,0.65747730025908,-0.1685537695884704,-0.2774962186813354,0.0151716601103544,NeuroPictor,2,imagery,-0.0909090909090909,0.3636363636363636,0.3636363636363636,0.2727272727272727,-0.0909090909090909
0.1241337605941742,0.1527118954517821,0.5454545454545454,0.7272727272727273,0.9090909090909092,0.2727272727272727,0.9843513018662736,0.6213377825507216,0.0780096799135208,0.092588871717453,0.0395792201161384,NeuroPictor,2,imagery,-0.0909090909090909,0.5454545454545454,0.4545454545454545,0.8181818181818182,0.7272727272727273
0.1898059400292023,0.2499929873359329,0.9090909090909092,0.8181818181818182,0.9090909090909092,0.0909090909090909,1.0281405302571571,0.6302489550042389,0.1379311829805374,0.1058227568864822,0.2346700429916381,NeuroPictor,2,imagery,0.9090909090909092,0.9090909090909092,0.7272727272727273,0.9090909090909092,0.9090909090909092
0.1630761197440599,0.1509339832090154,0.7272727272727273,0.8181818181818182,0.9090909090909092,0.6363636363636364,0.8960948394528734,0.5746945112463291,0.3764353692531585,0.3830943405628204,0.2709424197673797,NeuroPictor,2,imagery,0.1818181818181818,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.8181818181818182
-0.0658804861827944,0.2572207727415924,0.4545454545454545,0.6363636363636364,0.9090909090909092,0.8181818181818182,1.0306427414382522,0.6720372764920663,0.0682263523340225,0.1182951554656028,0.0378613770008087,NeuroPictor,2,imagery,0.1818181818181818,0.5454545454545454,0.9090909090909092,0.7272727272727273,0.7272727272727273
-0.1038395432928276,0.1190975594115309,0.3636363636363636,-0.0909090909090909,0.3636363636363636,0.0,0.9857273708555476,0.6426823286635336,0.0917239040136337,0.0845431312918663,0.019237158820033,NeuroPictor,2,imagery,-0.0909090909090909,-0.0909090909090909,-0.0909090909090909,0.1818181818181818,0.1818181818181818
-0.0186071112685846,0.3680009800975639,0.0,-0.0909090909090909,-0.0909090909090909,0.0,0.973582675073586,0.5861624218305341,-0.1107019856572151,-0.103272445499897,-0.0719982683658599,NeuroPictor,2,imagery,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.0909090909090909,0.1818181818181818
0.0141714984501502,0.3806103927160625,0.2727272727272727,0.2727272727272727,0.7272727272727273,0.2727272727272727,1.0291150732463232,0.6109463286068859,0.1237382441759109,0.0381475687026977,0.2474179118871688,NeuroPictor,2,imagery,0.5454545454545454,0.3636363636363636,0.1818181818181818,0.3636363636363636,0.4545454545454545
0.0485244122971075,0.5560208632877764,0.1818181818181818,0.5454545454545454,0.1818181818181818,0.6363636363636364,1.029068074939451,0.5210422974182889,0.0665156319737434,-0.0198917035013437,0.229751169681549,NeuroPictor,2,imagery,0.4545454545454545,0.3636363636363636,0.6363636363636364,0.3636363636363636,0.4545454545454545
-0.0407483229019715,0.432202160120306,-0.0909090909090909,0.2727272727272727,0.5454545454545454,0.5454545454545454,0.9514037790187804,0.5806290932031821,0.138646513223648,0.1149662211537361,0.1949945837259292,NeuroPictor,2,imagery,0.7272727272727273,-0.0909090909090909,0.1818181818181818,0.0909090909090909,0.0909090909090909
0.0275388009046907,0.4556335829968594,0.0,0.3636363636363636,0.8181818181818182,0.5454545454545454,0.9283881809664504,0.6231887222502055,0.1878719925880432,0.122636929154396,0.3335278332233429,NeuroPictor,2,imagery,0.2727272727272727,0.2727272727272727,0.0,0.3636363636363636,0.2727272727272727
0.041851482511952,0.446363785567909,0.0,0.0909090909090909,0.3636363636363636,0.4545454545454545,1.0379782705956069,0.6401081413981151,0.106181226670742,0.0051614614203572,0.3403454124927521,NeuroPictor,2,imagery,0.1818181818181818,-0.0909090909090909,0.2727272727272727,0.2727272727272727,0.3636363636363636
-0.0682388632676923,0.2084223917184365,0.4545454545454545,0.7272727272727273,0.7272727272727273,0.2727272727272727,0.9431088961308935,0.7160507820759898,-0.226284459233284,-0.3082180619239807,0.0067114005796611,NeuroPictor,2,imagery,-0.0909090909090909,0.4545454545454545,0.4545454545454545,0.7272727272727273,0.7272727272727273
-0.179468706424252,0.1595962367880206,0.7272727272727273,0.9090909090909092,0.0,0.5454545454545454,0.9804532235384408,0.6631495022431293,0.0441943183541297,0.0640845000743866,-0.0134841734543442,NeuroPictor,2,imagery,0.0,0.6363636363636364,0.6363636363636364,0.8181818181818182,0.8181818181818182
-0.0195133519673266,0.2766457047302876,0.8181818181818182,0.8181818181818182,0.9090909090909092,0.0,0.9832262303669352,0.6144556421034438,0.0835352092981338,0.0207767914980649,0.2080732136964798,NeuroPictor,2,imagery,0.0909090909090909,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.9090909090909092
0.0304736107639163,0.1622502374690504,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8536835149083432,0.5160432738342653,0.3396353125572204,0.3784182369709015,0.1091588884592056,NeuroPictor,2,imagery,0.1818181818181818,0.9090909090909092,0.9090909090909092,0.5454545454545454,0.6363636363636364
0.0632548674778983,0.3431173439855591,0.4545454545454545,0.7272727272727273,0.9090909090909092,0.7272727272727273,0.974714095975114,0.6268201664125042,0.0086973020806908,0.0087823309004306,0.0928972885012626,NeuroPictor,2,imagery,0.0,0.6363636363636364,0.9090909090909092,0.8181818181818182,0.5454545454545454
-0.1658575528873125,0.1309784705392399,0.5454545454545454,0.0909090909090909,0.4545454545454545,0.0,0.9918508752511506,0.7231442296524693,0.1325501352548599,0.1567243486642837,-0.0024019270204007,NeuroPictor,2,imagery,-0.0909090909090909,0.4545454545454545,0.4545454545454545,0.7272727272727273,0.5454545454545454
0.0199193804778316,0.3654824814390233,0.0909090909090909,0.0909090909090909,-0.0909090909090909,0.0,0.9904586694209626,0.5582675143325067,-0.0310540702193975,-0.0375052094459533,0.0523466616868972,NeuroPictor,2,imagery,0.3636363636363636,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.1818181818181818
0.0476462158065223,0.3567155929355656,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.4545454545454545,0.9982213858516272,0.5801475159904718,0.1254195272922516,0.0572673566639423,0.2136570066213607,NeuroPictor,2,imagery,0.7272727272727273,0.1818181818181818,0.2727272727272727,0.3636363636363636,0.3636363636363636
0.0709098949533829,0.5662578977841884,0.2727272727272727,0.3636363636363636,0.3636363636363636,0.5454545454545454,0.969635339040644,0.5928374277313214,0.1158943250775337,0.0222807936370372,0.2884430289268493,NeuroPictor,2,imagery,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.2727272727272727,0.1818181818181818
-0.0034786102103341,0.3438240675968972,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.3636363636363636,0.969011012880322,0.6428392518973478,0.0868101045489311,0.1867306977510452,-0.095003642141819,NeuroPictor,2,imagery,0.7272727272727273,0.1818181818181818,0.1818181818181818,0.0,0.0909090909090909
0.0581152397398753,0.4893380907051354,-0.0909090909090909,0.1818181818181818,-0.0909090909090909,0.3636363636363636,0.9575909632153092,0.6336377628636831,0.0294593181461095,-0.0928085148334503,0.322530597448349,NeuroPictor,2,imagery,0.3636363636363636,0.0909090909090909,-0.0909090909090909,0.4545454545454545,0.2727272727272727
0.0059279361764376,0.5321583575134083,0.0909090909090909,0.2727272727272727,0.7272727272727273,0.8181818181818182,0.971851940984222,0.6575395435058267,0.1047184094786644,0.0163066145032644,0.2510975897312164,NeuroPictor,2,imagery,0.4545454545454545,0.0,0.7272727272727273,0.4545454545454545,0.5454545454545454
0.1199497962003428,0.2210788210122966,0.5454545454545454,0.3636363636363636,0.8181818181818182,0.8181818181818182,0.972419858622792,0.6476820533019516,-0.1087142750620842,-0.2254495471715927,0.0820990875363349,NeuroPictor,2,imagery,0.4545454545454545,0.4545454545454545,0.3636363636363636,0.0909090909090909,0.0
-0.0264560249313406,0.1824772711741687,0.5454545454545454,0.9090909090909092,0.9090909090909092,0.1818181818181818,1.0160401974219622,0.6591923953661882,0.0726837962865829,0.0949994847178459,0.0323729589581489,NeuroPictor,2,imagery,0.0,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.7272727272727273
0.0949371369228874,0.2541995820038094,0.9090909090909092,0.9090909090909092,0.7272727272727273,-0.0909090909090909,0.94778415454356,0.6328072803900051,0.1120404824614524,0.0447247698903083,0.241419106721878,NeuroPictor,2,imagery,0.0909090909090909,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092
0.0832362837223258,0.1963816448013238,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8884935010728643,0.5116227992361476,0.3644684851169586,0.3823157250881195,0.2402611076831817,NeuroPictor,2,imagery,0.0909090909090909,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7272727272727273
0.0773173318104724,0.2764071305140794,0.4545454545454545,0.9090909090909092,0.5454545454545454,0.8181818181818182,1.008289967044552,0.6650761870826916,0.0096289021894335,0.0375662595033645,0.0716204419732093,NeuroPictor,2,imagery,0.1818181818181818,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.7272727272727273
